scene_name,candidate_id,candidate_class_name,candidate_point_count,parent_mask_id,parent_candidate_iou,parent_target_gt_instance_id,parent_target_gt_class,keep_iou,union_iou,intersection_iou,oracle_best_action,oracle_best_iou,oracle_gain,oracle_improves,both_nonkeep_worsen,local_overlap_pair,score,fusion_score,support_score,best_existing_iou,seed_in_existing_mask_ratio,source_track_count
scene0606_01,12,cabinet,104,0,0.0,2033,chair,1.0,0.9112627986348123,0.0,keep,1.0,0.0,False,True,False,0.04955892637372017,0.028683554427146818,15.755350351402983,0.0,0.0,1
scene0606_01,13,window,170,0,0.0,2033,chair,1.0,0.8626817447495961,0.0,keep,1.0,0.0,False,True,False,0.013810092583298683,0.007865002380216195,13.902239724703676,0.0,0.0,1
scene0606_01,14,paper bag,232,54,0.4946695095948827,35019,counter,0.05521472392638037,0.05521472392638037,0.0,keep,0.05521472392638037,0.0,False,False,True,0.33460932970046997,0.1881874173812718,12.481871052268783,0.4946695095948827,1.0,1
scene0606_01,15,window,561,6,0.041501775748351094,5013,door,0.8770561947323381,0.8759901923802339,0.04074516836023112,keep,0.8770561947323381,0.0,False,False,False,0.04504784941673279,0.024540497647096017,8.953026458930488,0.041501775748351094,0.7290552584670231,1
scene0606_01,16,ceiling,1520,3,0.8816326530612245,41024,ceiling,0.987111892208553,0.9825072886297376,0.8728763913298184,keep,0.987111892208553,0.0,False,False,True,0.5172783732414246,0.2753353941353754,6.455405204760277,0.8816326530612245,0.9947368421052631,1
scene0609_02,0,folded chair,2880,14,0.989010989010989,2002,chair,0.989010989010989,0.989010989010989,1.0,intersection,1.0,0.01098901098901095,False,False,True,0.2668290138244629,0.2668290138244629,309.4888778739889,0.989010989010989,1.0,2
scene0609_02,1,armchair,808,10,0.09329829172141918,2003,chair,1.0,0.880946123521682,0.10590692124105013,keep,1.0,0.0,False,True,True,0.07406505197286606,0.07406505197286606,232.28910113404606,0.09329829172141918,0.5903465346534653,2
scene0609_02,2,armchair,3130,6,0.95397744590064,2004,chair,1.0,1.0,0.95397744590064,keep,1.0,0.0,False,False,True,0.4228513538837433,0.4228513538837433,212.5329008994716,0.95397744590064,1.0,1
scene0609_02,3,armchair,4643,0,0.0,4016,table,1.0,0.35316244079130676,0.0,keep,1.0,0.0,False,True,False,0.07327815890312195,0.07327815890312195,113.85721692673054,0.0,0.0,1
scene0609_02,4,armchair,2411,12,0.7084925066118131,2009,chair,0.9727219965177016,0.9727219965177016,0.7101620029455081,keep,0.9727219965177016,0.0,False,False,True,0.4580567181110382,0.4580567181110382,113.7389344441497,0.7084925066118131,1.0,1
scene0609_02,5,armchair,1208,0,0.0,4016,table,1.0,0.6772642265562383,0.0,keep,1.0,0.0,False,True,False,0.019692404195666313,0.019692404195666313,112.10492202331743,0.0,0.0,2
scene0609_02,6,cd case,557,15,0.009454101860323269,4014,table,0.8246460746460746,0.7052834342322509,0.010623714873200822,keep,0.8246460746460746,0.0,False,True,False,0.10121647268533707,0.10013573912143703,97.86451051844135,0.009454101860323269,0.05565529622980251,1
scene0609_02,7,armchair,546,13,0.09609402004839267,2007,chair,1.0,0.9073625993778085,0.1059047619047619,keep,1.0,0.0,False,True,True,0.0415940135717392,0.024350174466717056,17.084995535326918,0.09609402004839267,1.0,1
scene0609_02,8,folded chair,193,0,0.0,4016,table,1.0,0.9292521994134897,0.0,keep,1.0,0.0,False,True,False,0.020557718351483345,0.011649075087664378,13.330427905427905,0.0,0.0,1
scene0609_02,9,armchair,110,0,0.0,4016,table,1.0,0.9584120982986768,0.0,keep,1.0,0.0,False,True,False,0.0034543077927082777,0.0018554922036320733,7.43062373010561,0.0,0.0,1
scene0645_01,0,nightstand,2684,7,0.4691512683996242,34020,nightstand,0.739284309870232,0.5970956719817767,0.588474025974026,keep,0.739284309870232,0.0,False,True,True,0.681171178817749,0.681171178817749,532.7339147108421,0.4691512683996242,0.6434426229508197,2
scene0645_01,1,bed,10711,37,0.6557457212713936,11004,bed,0.9367531331973186,0.8678626414083941,0.6907793067922584,keep,0.9367531331973186,0.0,False,True,True,0.6328569054603577,0.5948984996944954,88.00411105943442,0.6557457212713936,0.9833815703482401,1
scene0645_01,2,bed,1167,37,0.044331341742273364,11004,bed,0.9367531331973186,0.8996501049685095,0.04422694826698065,keep,0.9367531331973186,0.0,False,True,False,0.05743696168065071,0.04562776539174483,58.879453427341915,0.044331341742273364,0.5629820051413882,1
scene0645_01,3,bed,150,18,0.01484266772214526,11005,bed,0.9586060839430112,0.9586060839430112,0.0146484375,keep,0.9586060839430112,0.0,False,False,False,0.03802835941314697,0.030189163965712196,58.77184517865553,0.01484266772214526,1.0,1
scene0645_01,4,lamp,746,30,0.49014454664914586,28050,lamp,0.873850197109067,0.873850197109067,0.5186539868324799,keep,0.873850197109067,0.0,False,False,True,0.3620157837867737,0.27686420662696837,52.95698089784981,0.49014454664914586,1.0,1
scene0645_01,5,bed,621,37,0.01498769666691522,11004,bed,0.9367531331973186,0.9200682690940122,0.014791375377143277,keep,0.9367531331973186,0.0,False,False,False,0.05943507328629494,0.040912306448820955,37.67058467901267,0.01498769666691522,0.32367149758454106,1
scene0645_01,6,nightstand,128,37,0.004363803399173174,11004,bed,0.9367531331973186,0.9319318593693368,0.004194569136801825,keep,0.9367531331973186,0.0,False,False,False,0.017230210825800896,0.010698494161025921,24.182974534539763,0.004363803399173174,0.484375,1
scene0645_01,7,curtain,809,33,0.06299338170799777,21015,curtain,0.652421225956141,0.6514947683109118,0.07849473574481393,keep,0.652421225956141,0.0,False,False,True,0.19442112743854523,0.10887583136558533,12.0,0.06299338170799777,1.0,1
scene0645_01,8,bed,184,0,0.0,31064,towel,1.0,0.7708592777085927,0.0,keep,1.0,0.0,False,True,False,0.004517239984124899,0.002464198764760621,9.101963739834252,0.0,0.0,1
scene0645_01,9,radiator,1629,82,0.3028001898433792,21015,curtain,0.005938354227542652,0.025589166373549067,9.810654370646523e-05,union,0.025589166373549067,0.019650812146006415,False,False,True,0.17032809555530548,0.0909163543748049,6.7543837420343635,0.3028001898433792,1.0,1
scene0651_00,0,refrigerator,4021,0,0.8841635338345865,27003,refrigerator,1.0,0.9393796992481203,0.9412206103051526,keep,1.0,0.0,False,True,True,0.6589052677154541,0.6589052677154541,170.15272803742505,0.8841635338345865,0.959960208903258,1
scene0651_00,1,stove,1134,13,0.4038598999285204,62007,stove,0.7916964924838941,0.7905646890636169,0.5108499095840868,keep,0.7916964924838941,0.0,False,False,True,0.573832631111145,0.573832631111145,170.12372224849045,0.4038598999285204,0.9982363315696648,2
scene0651_00,2,range hood,840,14,0.7097142857142857,342020,range hood,0.8442728442728443,0.7262277951933125,0.7992277992277992,keep,0.8442728442728443,0.0,False,True,True,0.543249785900116,0.543249785900116,140.12097639688213,0.7097142857142857,0.7464285714285714,1
scene0651_00,3,kitchen cabinet,2795,16,0.828750747160789,29006,kitchen cabinet,1.0,0.9934249850567842,0.8342358604091457,keep,1.0,0.0,False,False,True,0.18038688600063324,0.16289962990134493,80.61138868018718,0.828750747160789,1.0,2
scene0651_00,4,counter,5768,7,0.19455632857317223,159001,kitchen counter,0.8609013955616563,0.4403744880046811,0.38500727802037843,keep,0.8609013955616563,0.0,False,True,True,0.053315162658691406,0.0465825200821236,74.74398560999136,0.19455632857317223,0.27739251040221913,1
scene0651_00,5,counter,1835,7,0.1740874448455676,159001,kitchen counter,0.8609013955616563,0.8180183779464643,0.16316526610644258,keep,0.8609013955616563,0.0,False,True,True,0.19601018726825714,0.16542595582156147,68.79322256364314,0.1740874448455676,0.929700272479564,1
scene0651_00,6,wardrobe,1457,3,0.29430051813471503,29005,kitchen cabinet,0.8388429752066116,0.8423005565862709,0.23482142857142857,union,0.8423005565862709,0.003457581379659347,False,False,True,0.2000279277563095,0.15014927662307148,50.128312888383945,0.29430051813471503,0.9821551132463967,1
scene0651_00,8,kitchen cabinet,2190,5,0.2709017184784707,29004,kitchen cabinet,0.980191256830601,0.8312415524232477,0.3259001161440186,keep,0.980191256830601,0.0,False,True,True,0.34758833050727844,0.18845867965549412,8.437863480890261,0.2709017184784707,0.9621004566210045,1
scene0655_01,0,armchair,7679,26,0.015567045071372373,609024,projector screen,0.7308506543494996,0.4268292682926829,0.001017293997965412,keep,0.7308506543494996,0.0,False,True,False,0.003451925702393055,0.003451925702393055,308.6208298984157,0.015567045071372373,0.036072405261101705,1
scene0655_01,1,table,9908,12,0.9646026328620185,4017,table,0.9906153250773994,0.9890842349304482,0.9570433436532507,keep,0.9906153250773994,0.0,False,False,True,0.5899444222450256,0.5899444222450256,271.5125238404428,0.9646026328620185,1.0,1
scene0655_01,2,whiteboard,5329,16,0.005608623258259574,52026,whiteboard,0.967133094695737,0.520900885110858,0.010767160161507403,keep,0.967133094695737,0.0,False,True,False,0.03220830485224724,0.03220830485224724,228.05102320444936,0.005608623258259574,0.012009757928316758,2
scene0655_01,3,office chair,9927,9,0.05721716514954486,2011,chair,0.9725085910652921,0.13143228682890581,0.4353356890459364,keep,0.9725085910652921,0.0,False,True,True,0.031141983345150948,0.031141983345150948,154.53043019552044,0.05721716514954486,0.1132265538430543,1
scene0655_01,4,projector screen,7902,21,0.1020771878072763,609021,projector screen,0.7764364662538215,0.5213706705969049,0.12846427161468615,keep,0.7764364662538215,0.0,False,True,True,0.13948553800582886,0.13948553800582886,121.07678614277623,0.1020771878072763,0.26031384459630474,2
scene0655_01,5,whiteboard,714,16,0.11581001951854261,52026,whiteboard,0.967133094695737,0.966818477553676,0.11940800538176925,keep,0.967133094695737,0.0,False,False,True,0.14211444556713104,0.10765365405715235,51.502760507621524,0.11581001951854261,0.9971988795518207,1
scene0655_01,6,office chair,935,13,0.11332062108417325,2003,chair,0.988261421319797,0.8485426314355762,0.13354735152487962,keep,0.988261421319797,0.0,False,True,True,0.036810215562582016,0.026876311408746082,46.02637337482013,0.11332062108417325,0.4449197860962567,1
scene0655_01,7,office chair,1024,2,0.3392156862745098,2022,chair,0.9493962047153537,0.7971994205697731,0.4114149821640904,keep,0.9493962047153537,0.0,False,True,True,0.04716553911566734,0.03363936567979856,42.64382984069109,0.3392156862745098,0.67578125,1
scene0655_01,8,office chair,128,0,0.0,2008,chair,0.9287343215507412,0.8655685441020191,0.0,keep,0.9287343215507412,0.0,False,True,False,0.006651138886809349,0.0039499756404784625,18.77591816078658,0.0,0.0,1
scene0655_01,9,whiteboard,310,16,0.043141056713523994,52026,whiteboard,0.967133094695737,0.9604136370980773,0.04491924629878869,keep,0.967133094695737,0.0,False,False,False,0.13649718463420868,0.08087376391589951,18.498801469977085,0.043141056713523994,0.8612903225806452,1
scene0655_01,10,closet rod,454,11,0.007215619694397283,41018,ceiling,0.983690587138863,0.8960101867572157,0.0,keep,0.983690587138863,0.0,False,True,False,0.050859373062849045,0.028077159660677264,10.410954637530244,0.007215619694397283,0.07488986784140969,1
scene0655_01,11,armchair,333,0,0.0,2008,chair,0.9287343215507412,0.7805462386200287,0.0,keep,0.9287343215507412,0.0,False,True,False,0.018864229321479797,0.010336049151637326,9.583582509444579,0.0,0.0,1
scene0655_01,12,whiteboard,284,16,0.007994983539739771,52026,whiteboard,0.967133094695737,0.9318074933375137,0.002843760455001673,keep,0.967133094695737,0.0,False,True,False,0.0411941297352314,0.022458738791028655,9.038539886039887,0.007994983539739771,0.1795774647887324,1
scene0655_01,13,office chair,250,24,0.2303206997084548,2009,chair,0.0441257584114727,0.04032258064516129,0.04590354445090064,intersection,0.04590354445090064,0.0017777860394279435,False,False,True,0.01898375153541565,0.010077910863120569,6.174070434070434,0.2303206997084548,0.316,1
scene0658_00,0,office chair,2174,8,0.5940023068050749,2012,chair,0.8345799769850403,0.8080779944289693,0.6814422758848826,keep,0.8345799769850403,0.0,False,True,True,0.15861399471759796,0.15861399471759796,359.8826418221424,0.5940023068050749,1.0,3
scene0658_00,1,table,3244,6,0.03896583564173592,9004,desk,0.8231939163498099,0.3823061981282006,0.08744301699129714,keep,0.8231939163498099,0.0,False,True,False,0.17883507907390594,0.17883507907390594,186.5909390016161,0.03896583564173592,0.06689272503082615,1
scene0658_00,2,bag,614,3,0.683090705487122,97019,recycling bin,0.9462719298245614,0.9421397379912664,0.6884875846501128,keep,0.9462719298245614,0.0,False,False,True,0.24206919968128204,0.24206919968128204,117.94335474543604,0.683090705487122,1.0,1
scene0658_00,3,bed,794,5,0.005305679488725431,11008,bed,0.9226931204508101,0.8926975507664461,0.0052148148148148145,keep,0.9226931204508101,0.0,False,True,False,0.09235942363739014,0.0805504827441064,74.42829236430381,0.005305679488725431,0.11083123425692695,1
scene0658_00,4,radiator,1798,4,0.04300804828973843,16001,window,0.8699029126213592,0.7237479806138933,0.048955052963069,keep,0.8699029126213592,0.0,False,True,False,0.07316550612449646,0.05719117941324133,56.333721838611666,0.04300804828973843,0.20689655172413793,1
scene0658_00,5,bed,1250,5,0.07851161619341435,11008,bed,0.9226931204508101,0.9225306649451259,0.0738962962962963,keep,0.9226931204508101,0.0,False,False,True,0.2998005747795105,0.21158214273039638,41.14859044950484,0.07851161619341435,0.9976,1
scene0658_00,7,lamp,747,0,0.7911646586345381,28013,lamp,0.9035532994923858,0.714859437751004,0.9035532994923858,keep,0.9035532994923858,0.0,False,False,True,0.33829620480537415,0.20490995275890223,21.142330211353908,0.7911646586345381,0.7911646586345381,1
scene0658_00,8,tv stand,963,12,0.11108547698696505,7005,cabinet,0.04920071047957371,0.04920071047957371,0.0,keep,0.04920071047957371,0.0,False,False,True,0.15809600055217743,0.09485760033130645,20.0,0.11108547698696505,1.0,1
scene0658_00,10,door,1338,13,0.193176116407426,276007,closet door,0.0054886415612136,0.006265831222503666,0.0,union,0.006265831222503666,0.0007771896612900663,False,False,True,0.02509262040257454,0.013585482039113167,8.282688863529593,0.193176116407426,0.29596412556053814,1
scene0658_00,12,door,4744,2,0.8582292232482347,276007,closet door,0.9935193519351935,0.9938804895608351,0.8532853285328533,union,0.9938804895608351,0.00036113762564160545,False,False,True,0.5720223188400269,0.2937769065297731,2.715190248348143,0.8582292232482347,1.0,1
scene0663_02,0,office chair,802,15,0.6961805555555556,2007,chair,1.0,1.0,0.6961805555555556,keep,1.0,0.0,False,False,True,0.3649596869945526,0.3649596869945526,228.47516598943264,0.6961805555555556,1.0,1
scene0663_02,1,office chair,129,17,0.4243421052631579,75034,file cabinet,1.0,1.0,0.4243421052631579,keep,1.0,0.0,False,False,True,0.02162371389567852,0.01802676486436071,66.7314407814408,0.4243421052631579,1.0,2
scene0663_02,2,trash bin,470,8,0.4968152866242038,56033,trash can,1.0,0.4989384288747346,0.9957446808510638,keep,1.0,0.0,False,False,True,0.20834633708000183,0.17086968222487797,64.02465684747469,0.4968152866242038,0.7042553191489361,2
scene0663_02,3,shelf,307,18,0.300796812749004,4010,table,0.03967918953144787,0.039595619208087615,0.0,keep,0.03967918953144787,0.0,False,False,True,0.27528101205825806,0.1853703980068628,34.67721338341539,0.300796812749004,0.9837133550488599,1
scene0663_02,5,office chair,3769,27,0.002955665024630542,48026,backpack,1.0,0.07463054187192118,0.039603960396039604,keep,1.0,0.0,False,True,False,0.024067671969532967,0.014010473878584923,16.425667562036296,0.002955665024630542,0.008224993366940834,1
scene0663_02,6,desk,244,0,0.0,1168035,ceiling light,0.9721964782205746,0.7928949357520786,0.0,keep,0.9721964782205746,0.0,False,True,False,0.07046870142221451,0.04031398509093996,14.416710617095056,0.0,0.0,1
scene0664_02,0,trash bin,648,12,0.8203957382039574,56014,trash can,0.8886861313868614,0.741248097412481,0.8722627737226277,keep,0.8886861313868614,0.0,False,False,True,0.6770535111427307,0.6770535111427307,175.19429494592933,0.8203957382039574,0.8317901234567902,2
scene0664_02,1,toilet,756,3,0.37687145069695405,17012,toilet,1.0,0.9865771812080537,0.3819989534275249,keep,1.0,0.0,False,False,True,0.5355219841003418,0.5355219841003418,130.2055119472596,0.37687145069695405,0.9656084656084656,2
scene0664_02,2,bathtub,223,7,0.05831589958158996,42010,bathtub,0.8858003242992819,0.8858003242992819,0.051656242761176745,keep,0.8858003242992819,0.0,False,False,True,0.12300844490528107,0.10452192280754119,69.94267814380571,0.05831589958158996,1.0,1
scene0664_02,3,shower head,189,20,0.01848230001955799,128004,shower wall,0.9499315470369646,0.9499315470369646,0.01945645460160593,keep,0.9499315470369646,0.0,False,False,False,0.4820171296596527,0.3817349979214029,58.390635698337945,0.01848230001955799,1.0,1
scene0664_02,4,bathtub,102,13,0.09106529209621993,42010,bathtub,0.11315125086068396,0.11214528944381384,0.0032139577594123047,keep,0.11315125086068396,0.0,False,False,True,0.12119997292757034,0.0912808005708655,50.628417426157895,0.09106529209621993,0.5294117647058824,1
scene0664_02,5,toilet paper holder,231,4,0.7191489361702128,49015,toilet paper,1.0,0.7361702127659574,0.976878612716763,keep,1.0,0.0,False,True,True,0.3203158676624298,0.23924423410369172,49.380195149010376,0.7191489361702128,0.7316017316017316,1
scene0664_02,7,shower head,143,17,1.0,1179001,shower head,1.0,1.0,1.0,keep,1.0,0.0,False,False,True,0.18916058540344238,0.10459994245624585,10.593802861367454,1.0,1.0,1
scene0664_02,8,storage organizer,375,21,0.49604221635883905,8018,shelf,0.191044776119403,0.37711442786069654,0.18706467661691542,union,0.37711442786069654,0.18606965174129356,True,False,True,0.1694212406873703,0.0900628237652193,6.31822007656109,0.49604221635883905,1.0,1
scene0664_02,9,ceiling,317,0,0.30539499036608864,41031,ceiling,0.9719101123595506,0.9719101123595506,0.29681647940074907,keep,0.9719101123595506,0.0,False,False,True,0.38860583305358887,0.1993039116565893,2.573813723020072,0.30539499036608864,1.0,1
scene0686_02,0,bathroom stall,3592,9,0.045166737019839594,71013,mirror,0.9486994219653179,0.27599243856332706,0.1600598354525056,keep,0.9486994219653179,0.0,False,True,False,0.10193602740764618,0.10193602740764618,230.06777533731454,0.045166737019839594,0.09855233853006681,2
scene0686_02,1,door,8142,12,0.4956192280369406,125004,bathroom stall,0.07809446254071661,0.20590504242934288,0.07881567973311093,union,0.20590504242934288,0.12781057988862626,True,False,True,0.1830304116010666,0.1830304116010666,174.6609263572808,0.4956192280369406,0.9797347089167281,2
scene0686_02,2,bathroom stall door,1825,1,0.9780160857908847,1167022,bathroom stall door,1.0,0.9994638069705094,0.9785407725321889,keep,1.0,0.0,False,False,True,0.3506275415420532,0.3014675140512877,71.95883285462362,0.9780160857908847,1.0,1
scene0686_02,3,sink,1377,4,0.9310344827586207,14010,sink,1.0,0.9619985925404645,0.9678127286027798,keep,1.0,0.0,False,True,True,0.7724412083625793,0.6159871348290744,59.49100803020174,0.9310344827586207,0.9607843137254902,1
scene0686_02,4,bathroom stall door,1941,10,0.7580794090489381,125004,bathroom stall,0.00473215975771342,0.03215130023640662,0.004349507055867002,union,0.03215130023640662,0.027419140478693198,True,False,True,0.2569357454776764,0.20359565912078853,58.479824395222366,0.7580794090489381,1.0,1
scene0686_02,5,soap dispenser,454,0,0.6740088105726872,100023,soap dispenser,0.9248366013071896,0.6233480176211453,0.9248366013071896,keep,0.9248366013071896,0.0,False,False,True,0.2507359981536865,0.17602102032145384,40.40346947992944,0.6740088105726872,1.0,1
scene0686_02,6,shower wall,2461,17,0.49171270718232046,82011,paper towel dispenser,0.012038774233896186,0.01193058568329718,0.0,keep,0.012038774233896186,0.0,False,False,True,0.21450252830982208,0.14912779565349038,39.045256788856044,0.49171270718232046,0.9987809833401057,1
scene0686_02,7,shower wall,177,0,0.0,100023,soap dispenser,0.9248366013071896,0.5859213250517599,0.0,keep,0.9248366013071896,0.0,False,True,False,0.010951860807836056,0.006180431869501689,12.86542036910458,0.0,0.0,1
scene0693_02,0,bathroom vanity,2843,10,0.8052815781100859,1164001,bathroom vanity,0.8755685510071475,0.8067102137767221,0.8552542372881355,keep,0.8755685510071475,0.0,False,True,True,0.12505000829696655,0.12505000829696655,141.47034860879998,0.8052815781100859,0.9155821315511783,1
scene0693_02,1,shower wall,4135,12,0.014808166928427194,193010,ledge,0.904639175257732,0.0787525241193628,0.1846590909090909,keep,0.904639175257732,0.0,False,True,False,0.13470977544784546,0.12201712053377467,81.15555478899167,0.014808166928427194,0.04498186215235792,1
scene0693_02,2,book,361,28,0.4376731301939058,1164001,bathroom vanity,0.019736842105263157,0.08401706596652445,0.019736842105263157,union,0.08401706596652445,0.06428022386126128,True,False,True,0.22385720908641815,0.18856080852360177,68.46525451928554,0.4376731301939058,0.5318559556786704,1
scene0693_02,3,bathtub,2873,20,0.37212360289283364,31026,towel,0.703305149884704,0.30078895463510846,0.6833881578947368,keep,0.703305149884704,0.0,False,False,True,0.27414801716804504,0.22775454774342957,66.15443737010318,0.37212360289283364,0.9815523842673164,1
scene0693_02,4,shelf,338,12,0.65,193010,ledge,0.904639175257732,0.7977272727272727,0.8148148148148148,keep,0.904639175257732,0.0,False,True,True,0.3279134929180145,0.2429597240696829,48.18525575611375,0.65,0.8461538461538461,1
scene0693_02,7,window,1825,13,0.4620954003407155,16002,window,0.8706793802145412,0.6520442930153322,0.7086871325930765,keep,0.8706793802145412,0.0,False,True,True,0.32746967673301697,0.17982367548415293,9.826153846153847,0.4620954003407155,0.9578082191780822,1
scene0693_02,8,window,271,13,0.1685323383084577,16002,window,0.8706793802145412,0.8706793802145412,0.07453786523553965,keep,0.8706793802145412,0.0,False,False,True,0.12657901644706726,0.06483293104824177,2.4386709077543793,0.1685323383084577,1.0,1
scene0697_03,0,dresser,6367,7,0.6976273928282556,36004,dresser,0.3674540682414698,0.31500373227170936,0.2802890528905289,keep,0.3674540682414698,0.0,False,True,True,0.40578335523605347,0.40578335523605347,145.28022838178114,0.6976273928282556,0.815454688236218,1
scene0697_03,1,door,4032,11,0.0362619520115461,36004,dresser,0.09303370786516854,0.04999396208187417,0.0,keep,0.09303370786516854,0.0,False,True,False,0.011741021648049355,0.011741021648049355,124.2504516430785,0.0362619520115461,0.053075396825396824,1
scene0697_03,2,column,8428,42,0.7795725895455001,86027,blinds,0.5966438145912207,0.6229540918163673,0.6680502846299811,intersection,0.6680502846299811,0.07140647003876033,True,False,True,0.04366736859083176,0.04366736859083176,102.5039928867535,0.7795725895455001,0.9237066919791173,1
scene0697_03,3,dresser,3334,10,0.42479908151549944,36015,dresser,0.7480536056158265,0.7476718969256283,0.5303030303030303,keep,0.7480536056158265,0.0,False,False,True,0.30504804849624634,0.21328875611622622,39.83944966548492,0.42479908151549944,0.9988002399520096,1
scene0697_03,4,tv,300,11,0.17523364485981308,36004,dresser,0.09303370786516854,0.09303370786516854,0.001160092807424594,keep,0.09303370786516854,0.0,False,False,True,0.12526078522205353,0.08371592924975788,33.66662056501106,0.17523364485981308,1.0,1
scene0697_03,5,tv,452,7,0.014893617021276596,36004,dresser,0.3674540682414698,0.39147841006577067,0.015625,union,0.39147841006577067,0.024024341824300854,True,False,False,0.05075520649552345,0.03388137346050938,33.50895720815431,0.014893617021276596,0.2168141592920354,1
scene0697_03,6,bed,11701,36,0.05356947033665972,11005,bed,0.7790937178166838,0.3289295576371217,0.0013749484394335212,keep,0.7790937178166838,0.0,False,True,True,0.03008003532886505,0.01910572430219709,27.032592171612773,0.05356947033665972,0.10024784206478078,1
scene0697_03,7,bed,4057,8,0.18147948648891282,11006,bed,0.8574002574002574,0.8568856113874121,0.19223088626854318,keep,0.8574002574002574,0.0,False,False,True,0.5605228543281555,0.342177443256077,22.092236066346295,0.18147948648891282,0.9997535124476213,1
scene0697_03,8,column,3861,42,0.03995578016424511,86027,blinds,0.5966438145912207,0.4441651432053626,0.0,keep,0.5966438145912207,0.0,False,True,False,0.09920141100883484,0.056592429381153844,14.0960169933747,0.03995578016424511,0.13105413105413105,1
scene0697_03,9,storage bin,106,21,0.00043554006968641115,26014,box,0.5048245614035087,0.48322147651006714,0.0008064516129032258,keep,0.5048245614035087,0.0,False,True,False,0.010047640651464462,0.005636579864516179,12.197083077302068,0.00043554006968641115,0.009433962264150943,1
scene0697_03,10,dresser,283,7,0.045454545454545456,36004,dresser,0.3674540682414698,0.3674540682414698,0.08978426395939086,keep,0.3674540682414698,0.0,False,False,False,0.010682891122996807,0.005910039743325412,10.644949485687611,0.045454545454545456,1.0,1
scene0697_03,13,bed,7578,36,0.5681629260182877,11005,bed,0.7790937178166838,0.6353557129658146,0.8428549068711848,intersection,0.8428549068711848,0.06376118905450101,True,False,True,0.3473093807697296,0.18763282965628458,8.04938769027231,0.5681629260182877,0.8506202164159409,1
scene0697_03,16,dish rack,173,0,0.0,13010,pillow,1.0,0.7693333333333333,0.0,keep,1.0,0.0,False,True,False,0.016281502321362495,0.008567011147352569,5.236125982207883,0.0,0.0,1
scene0699_00,0,bed,6246,5,0.42865975132238787,11013,bed,0.5057384372208096,0.5055299855739507,0.0032460346735521946,keep,0.5057384372208096,0.0,False,False,True,0.5767440795898438,0.5767440795898438,211.6384226765765,0.42865975132238787,0.9990393852065321,1
scene0699_00,1,radiator,3981,26,0.9766412589132039,7012,cabinet,0.9921760391198045,0.9899975603805806,0.9711491442542787,keep,0.9921760391198045,0.0,False,False,True,0.4095369577407837,0.4095369577407837,187.60201407156146,0.9766412589132039,0.9984928409947249,1
scene0699_00,2,window,634,17,0.1610291991905175,16023,window,0.9384979302188055,0.9176062445793582,0.16739674593241552,keep,0.9384979302188055,0.0,False,True,True,0.21490685641765594,0.17796637566958146,65.62186859568284,0.1610291991905175,0.8785488958990536,1
scene0699_00,3,broom,353,35,0.00032344141667340503,57014,closet,0.15998706013443081,0.1580274089327558,0.0,keep,0.15998706013443081,0.0,False,False,False,0.037172701209783554,0.02862487161405281,54.01017780499082,0.00032344141667340503,0.0226628895184136,1
scene0699_00,4,bed,4979,10,0.07263447192775814,15025,picture,0.9422680412371134,0.08971338829996074,0.8096280087527352,keep,0.9422680412371134,0.0,False,True,True,0.025202807039022446,0.016439780569300726,30.45991697548928,0.07263447192775814,0.07471379795139586,1
scene0699_00,5,bed,125,55,0.2413793103448276,11013,bed,0.04171762467726593,0.047289033836119036,0.01141459437423563,union,0.047289033836119036,0.005571409158853104,False,False,True,0.0255413968116045,0.016474200943484903,29.0,0.2413793103448276,1.0,1
scene0699_00,6,refrigerator,2181,3,0.797366495976591,5018,door,0.9412607449856734,0.9416189111747851,0.8113137327874953,union,0.9416189111747851,0.0003581661891117749,False,False,True,0.3898841142654419,0.21905189404184885,12.367693900302596,0.797366495976591,0.9995414947271893,1
scene0699_00,7,tissue box,236,36,0.7763157894736842,230021,tissue box,1.0,1.0,0.7763157894736842,keep,1.0,0.0,False,False,True,0.3000415563583374,0.1640213142880649,9.33239800434541,0.7763157894736842,1.0,1
scene0699_00,8,picture,114,10,0.15414258188824662,15025,picture,0.9422680412371134,0.8805394990366089,0.10721649484536082,keep,0.9422680412371134,0.0,False,True,True,0.577079713344574,0.31423939066673884,8.906753573264746,0.15414258188824662,0.7017543859649122,1
scene0699_00,9,table,4864,34,0.018710191082802547,16029,window,0.14190871369294605,0.028619246861924685,0.010806317539484621,keep,0.14190871369294605,0.0,False,True,False,0.04469412565231323,0.023411827088679886,4.764672077070436,0.018710191082802547,0.027549342105263157,1
scene0701_01,0,couch,1190,4,0.0378666361136572,6001,couch,0.5989111398766466,0.5870871431237171,0.0,keep,0.5989111398766466,0.0,False,False,False,0.017904920503497124,0.017904920503497124,109.41682903584476,0.0378666361136572,0.5554621848739496,1
scene0701_01,1,radiator,474,11,0.002263296869105998,6001,couch,0.4785714285714286,0.47041896869244937,0.0,keep,0.4785714285714286,0.0,False,False,False,0.006403517443686724,0.006403517443686724,102.86617501176725,0.002263296869105998,0.06329113924050633,2
scene0701_01,2,cushion,304,11,0.02372960736866755,6001,couch,0.4785714285714286,0.4785714285714286,0.012126047068209014,keep,0.4785714285714286,0.0,False,False,False,0.057172633707523346,0.05692360265140545,99.12884525351112,0.02372960736866755,1.0,3
